"[0.9559327363967896, -0.11283095180988312, -0.06602539122104645, 0.05256199836730957, 0.6040565967559814, 0.3099461793899536, 0.5108378529548645, 0.18662819266319275, 0.01647840440273285, -0.006964319385588169, 0.048785898834466934, -1.112829327583313, -0.0024726279079914093, -0.1843179315328598, 0.13132672011852264, -0.0265314020216465, 0.04698052629828453, 2.0729613304138184, 0.10326530039310455, 0.02373216301202774, 0.12219570577144623, -0.013916924595832825, -1.2052704095840454, -0.11358363926410675, 0.12622487545013428, -0.032502900809049606, -0.03673100471496582, -0.1431165337562561, 0.1515328288078308, -0.3278302252292633]","[-1.5567877292633057, -0.08499730378389359, -0.049455322325229645, -0.2943239212036133, -1.0173975229263306, -0.08950632810592651, -5.063867568969727, -0.1290111243724823, 0.10016216337680817, -0.21475429832935333, 0.0543808713555336, -2.1687519550323486, -0.21988283097743988, -2.4904603958129883, -0.08661598712205887, -0.43794161081314087, -0.05754490941762924, -2.2175965309143066, -3.4769186973571777, -0.23182207345962524, -0.3243218660354614, -0.19521290063858032, -3.4961729049682617, -0.15100312232971191, -0.22631072998046875, -0.4780127704143524, -0.1674826741218567, -0.3030425012111664, 0.1146925687789917, -3.161959409713745]","[1.5623927116394043, 0.784181535243988, 0.9637749195098877, -1.0161757469177246, 0.390649676322937, -0.37182319164276123, 0.6058236956596375, 1.3113634586334229, 0.2770424485206604, -0.6852616667747498, 0.9687565565109253, -0.4783545136451721, -0.6653640270233154, 0.0005564093589782715, -0.08381441235542297, -0.20019228756427765, 0.2824862599372864, 2.364813804626465, 0.34476226568222046, 1.7104415893554688, 0.586233377456665, 0.13825781643390656, -1.3218038082122803, -0.5627509951591492, -0.6456840634346008, -1.1356871128082275, 0.3074352741241455, 0.2611004114151001, -2.129878282546997, -0.07617172598838806]"
"[0.22584004700183868, -0.06172778084874153, -0.00017274729907512665, 0.05505670607089996, 0.5466095805168152, 0.21271610260009766, 2.0416336059570312, -0.0014561302959918976, 0.07657799869775772, 0.14095279574394226, 0.03776691481471062, -1.8610987663269043, 0.11267140507698059, -0.1947677880525589, 0.015272160992026329, -0.11495243012905121, 0.01556960865855217, 0.38142603635787964, -0.776214063167572, -0.001856774091720581, 0.1086612194776535, 0.07081957161426544, 0.660325288772583, -0.11065736413002014, 0.051806867122650146, 0.0546097494661808, -0.05270718038082123, -0.1059906929731369, 0.034172527492046356, 0.1396740972995758]","[-1.8329122066497803, -0.11603750288486481, -0.16028183698654175, -0.2640404999256134, -1.0413175821304321, -0.1697886437177658, -4.485873699188232, -0.08680787682533264, 0.030901625752449036, -0.2848891615867615, -0.18318980932235718, -1.9777510166168213, -0.41025394201278687, -3.420008659362793, -0.12436462193727493, -0.4353436231613159, -0.01344010978937149, -2.3242757320404053, -4.15121603012085, -0.14991235733032227, -0.33162596821784973, -0.1974116563796997, -4.613010406494141, -0.2744615972042084, -0.2623811662197113, -0.32926809787750244, -0.1775425225496292, -0.38941988348960876, 0.1300574541091919, -3.743363857269287]","[-0.009510666131973267, 2.0066416263580322, 1.2127166986465454, -0.4303239583969116, 0.014607787132263184, 0.4797747731208801, 1.8089556694030762, 1.2314529418945312, -0.516831636428833, -0.24873530864715576, -0.09054335951805115, -1.3533406257629395, 0.3319236934185028, -0.3231395483016968, 0.4862147867679596, -0.9904964566230774, 2.136277437210083, 0.563574492931366, -0.8325788378715515, -0.23298245668411255, -0.7594443559646606, -0.5522127747535706, 0.6359865069389343, -0.32781511545181274, 0.5314631462097168, 0.08133302628993988, -0.2140108197927475, -0.40140366554260254, 0.5799241065979004, 0.06536825001239777]"
"[1.1085052490234375, -0.05455893650650978, 0.0975273996591568, -0.029137717559933662, 0.5950744152069092, 0.290767103433609, 0.17232459783554077, 0.09938707947731018, 0.11478126794099808, 0.057711899280548096, 0.0908721461892128, 0.6251530051231384, -0.03587280586361885, 1.4407464265823364, 0.01850253902375698, -0.1277206689119339, 0.006101205945014954, 0.5541752576828003, 0.4260181188583374, -0.014619246125221252, 0.08679336309432983, 0.15043491125106812, 2.249798536300659, -0.11868183314800262, -0.044647783041000366, 0.04532620683312416, 0.006836635991930962, -0.1989893764257431, 0.0704270452260971, -0.4916220009326935]","[-1.7214598655700684, -0.1140463799238205, -0.10005772858858109, -0.1467932164669037, -2.1918511390686035, -0.21553575992584229, -5.504548072814941, -0.09782975912094116, 0.04481127858161926, -0.055071670562028885, -0.17307215929031372, -2.709470510482788, -0.2917461395263672, -2.7453525066375732, -0.0593586340546608, -0.2853354811668396, -0.06052892655134201, -1.9714078903198242, -3.968209981918335, -0.09920772165060043, -0.1579665243625641, -0.3661407232284546, -3.4540414810180664, -0.16514736413955688, -0.21838408708572388, -0.32451683282852173, -0.12816084921360016, -0.24953988194465637, 0.025594428181648254, -3.9585492610931396]","[0.7714918851852417, 0.5930768251419067, -0.4657299518585205, -0.15123192965984344, 0.5013324022293091, 0.08976231515407562, 0.2138664871454239, -1.0056053400039673, 0.6313394904136658, -0.343886137008667, -0.44536468386650085, 0.22851505875587463, -0.48929446935653687, 0.8818389177322388, -0.856286346912384, -1.227877140045166, -0.15011663734912872, 0.4135531783103943, 0.5325705409049988, -0.5031245946884155, -1.0159521102905273, 0.9614547491073608, 2.259030818939209, 0.08961254358291626, 0.9043186902999878, -0.28903117775917053, -0.0996365025639534, -0.20968018472194672, 0.9052695631980896, -0.6028124094009399]"
"[-0.40956568717956543, 0.005941209848970175, -0.02083037607371807, 0.07050379365682602, 0.2872064411640167, 0.2300863265991211, -0.35254091024398804, 0.04112319275736809, 0.09693754464387894, 0.12610717117786407, 0.028724130243062973, -0.9107362627983093, 0.07833880186080933, -0.5931558609008789, 0.010257190093398094, -0.08572521805763245, 0.054278381168842316, 0.5528300404548645, -1.432085633277893, 0.07187717407941818, 0.10104340314865112, 0.03846575319766998, -0.22933213412761688, -0.16280777752399445, 0.12365353107452393, 0.03973842039704323, -0.07860299944877625, -0.1023155152797699, 0.03461064398288727, 1.1051524877548218]","[-2.5790672302246094, -0.11651328951120377, -0.20590868592262268, -0.33613866567611694, -1.4896697998046875, -0.18692077696323395, -4.976717948913574, -0.1701241433620453, 0.022648856043815613, -0.1688116490840912, -0.21519601345062256, -2.4423699378967285, -0.35700732469558716, -2.7476749420166016, -0.0658089891076088, -0.31809133291244507, -0.023847036063671112, -2.67624568939209, -3.75028133392334, -0.159046471118927, -0.3681625723838806, -0.2881929278373718, -4.1652960777282715, -0.34694889187812805, -0.2591927647590637, -0.3263213336467743, -0.10958920419216156, -0.29867398738861084, 0.03956909477710724, -3.443708658218384]","[-0.9360818266868591, -0.8349928855895996, -0.6843538880348206, -0.3670985698699951, 0.4303925633430481, -0.9233686923980713, -0.3496567904949188, -0.31944382190704346, -2.0452728271484375, 1.2722164392471313, -0.18941020965576172, -0.6573504209518433, 0.02529364451766014, -0.4748195707798004, 0.11447761207818985, -0.292898565530777, -0.8983551263809204, 0.473710834980011, -1.3247076272964478, 0.5277208685874939, 0.3838355243206024, -0.39913731813430786, -0.32401561737060547, -0.4476049542427063, -1.5915300846099854, 0.35726800560951233, -0.49912118911743164, 0.8958472013473511, 0.5313380360603333, 1.1350241899490356]"
"[0.6501442790031433, -0.06412941962480545, 0.11007940769195557, 0.12922467291355133, 0.7019720673561096, 0.2995258867740631, -0.4852119982242584, 0.145699605345726, 0.171222984790802, 0.09723737090826035, 0.07738743722438812, -1.5371949672698975, 0.059818726032972336, 1.2590582370758057, 0.09159089624881744, -0.1758771687746048, -0.02085147053003311, 0.10133903473615646, 1.5896531343460083, 0.11359788477420807, 0.06660008430480957, 0.1048780083656311, 1.638102650642395, -0.2543841004371643, 0.031245648860931396, 0.1619981974363327, -0.051652804017066956, -0.23235906660556793, 0.027504459023475647, -0.5133179426193237]","[-2.048635721206665, -0.17687708139419556, -0.13342273235321045, -0.3212142586708069, -1.9518870115280151, -0.13367556035518646, -5.672487258911133, -0.11673612892627716, -0.052429765462875366, -0.027034420520067215, -0.16178980469703674, -2.429286479949951, -0.3940961956977844, -2.627981185913086, -0.08900687843561172, -0.34428244829177856, -0.09741850942373276, -2.65476655960083, -4.108640193939209, -0.2116738259792328, -0.3190172016620636, -0.3231736123561859, -4.16163969039917, -0.24393901228904724, -0.1851440966129303, -0.31969013810157776, -0.11977477371692657, -0.2832743227481842, -0.025602683424949646, -3.9002630710601807]","[0.2971022129058838, 0.3254643380641937, -0.6786405444145203, 0.7606673836708069, 0.7476550936698914, 0.4705919623374939, -0.5211892127990723, -1.2783393859863281, -0.06108202040195465, -0.3146824240684509, -0.616635799407959, -1.8061587810516357, 0.9038236141204834, 1.5525953769683838, 0.8117881417274475, -1.2020411491394043, -1.5999290943145752, 0.3282158374786377, 1.882728099822998, 1.9924061298370361, -1.3356174230575562, 2.2485404014587402, 1.8000879287719727, -0.5101311802864075, -0.5893011689186096, -0.08195924758911133, 0.6130403280258179, -0.26386532187461853, 1.3278155326843262, -0.6087687611579895]"
"[-0.19394460320472717, -0.005909177009016275, -0.003552911803126335, 0.06041991710662842, 0.3096359968185425, 0.22901132702827454, 0.2789946496486664, 0.02688845619559288, 0.01752234250307083, 0.1003371998667717, 0.04941476881504059, -0.4803401231765747, 0.05668620392680168, -0.4620582163333893, 0.012839404866099358, -0.07436926662921906, 0.051085710525512695, 1.0523295402526855, -1.1658285856246948, 0.008577167987823486, 0.09625352919101715, 0.03412605822086334, 0.6728465557098389, -0.11779521405696869, 0.04463660717010498, -0.001953747123479843, -0.10287000238895416, -0.09631174802780151, 0.012148410081863403, 0.7321702837944031]","[-1.9885532855987549, -0.07813267409801483, -0.1665712594985962, -0.28663957118988037, -1.3913520574569702, -0.163969948887825, -4.174215793609619, -0.13113699853420258, 0.012863337993621826, -0.1932584047317505, -0.18074890971183777, -2.1758410930633545, -0.3724464774131775, -2.519289016723633, -0.03880187124013901, -0.27481967210769653, -0.0740162655711174, -2.1196634769439697, -3.3904166221618652, -0.13439950346946716, -0.33164945244789124, -0.2274479866027832, -4.121466159820557, -0.3252962827682495, -0.2751472294330597, -0.2525014281272888, -0.10255743563175201, -0.3332679569721222, 0.07791849970817566, -3.0519614219665527]","[0.032660603523254395, -0.5706481337547302, -0.7619829773902893, -0.6730591654777527, -0.19184768199920654, -1.2653324604034424, 0.33535391092300415, -0.2826458513736725, -0.992256760597229, 0.3776324391365051, 0.45486927032470703, 0.3616885542869568, -0.6044880747795105, -0.46484866738319397, -0.4350760281085968, 0.5576168894767761, -0.09332719445228577, 1.2201597690582275, -1.340086817741394, 0.3076019287109375, 1.0072975158691406, -0.5677719116210938, 0.7707977890968323, 0.3014413118362427, -0.6611484885215759, -0.9561560750007629, 0.7071264386177063, -0.2035672962665558, 1.1791423559188843, 0.5012138485908508]"
"[0.3021605312824249, 0.06827045977115631, -0.0208165030926466, 0.06597065925598145, 0.20045138895511627, 0.2182881236076355, -1.7167692184448242, 0.009558286517858505, 0.12704747915267944, 0.20249086618423462, 0.10679394006729126, -0.3403514623641968, 0.08686469495296478, -0.6272869110107422, 0.05597831308841705, -0.0450153648853302, 0.017429668456315994, 0.8068912029266357, -1.3688621520996094, 0.04563525319099426, 0.19518570601940155, 0.04321373999118805, 0.3142247200012207, -0.20310400426387787, 0.026995211839675903, -0.013244789093732834, -0.10850735008716583, -0.07803061604499817, -0.015103921294212341, 1.4183313846588135]","[-2.9363465309143066, -0.05978573113679886, -0.2352445125579834, -0.37632912397384644, -1.8993812799453735, -0.1835702359676361, -4.466665744781494, -0.21560773253440857, 0.007552638649940491, -0.17444656789302826, -0.20154228806495667, -3.126769542694092, -0.31416404247283936, -3.4927139282226562, -0.07170180231332779, -0.30498701333999634, 0.04921124130487442, -2.9223814010620117, -4.667455196380615, -0.16424867510795593, -0.41282209753990173, -0.2851269245147705, -4.927064418792725, -0.36473026871681213, -0.2815744876861572, -0.31557518243789673, -0.07989589869976044, -0.3203828036785126, 0.08370727300643921, -4.041269779205322]","[0.4521925151348114, 0.24488548934459686, 0.44335561990737915, 0.32362067699432373, -0.5402145981788635, -2.6407675743103027, -1.8485585451126099, 1.066719889640808, 0.17808477580547333, 0.6200067400932312, 0.9459559917449951, -0.4196912348270416, -1.0190929174423218, -0.6430283784866333, -0.19999776780605316, 0.9787393808364868, 0.5319017767906189, 0.7506965398788452, -1.3079345226287842, 0.8994380235671997, 0.23861166834831238, 0.5902637839317322, 0.22033089399337769, -0.6420087814331055, -0.10395829379558563, 1.163588047027588, -0.13157063722610474, -0.33988678455352783, -2.6279168128967285, 1.3569512367248535]"
"[0.3008679747581482, -0.042241159826517105, 0.006127523258328438, -0.026400448754429817, 0.5565506219863892, 0.19471025466918945, 0.5594269037246704, 0.001476142555475235, 0.012715302407741547, 0.09027832746505737, 0.0840587168931961, -0.38405221700668335, 0.05216203257441521, 0.5501213669776917, 0.08779529482126236, -0.02117282897233963, 0.05241305008530617, -0.46468377113342285, -0.9833168387413025, 0.06202031299471855, 0.02954411879181862, -0.005898222327232361, 0.12779194116592407, -0.07822214812040329, 0.10586123168468475, 0.03891429677605629, -0.031518757343292236, -0.13768798112869263, 0.03401319682598114, 0.582202672958374]","[-1.557323932647705, -0.08357253670692444, -0.12568381428718567, -0.2291182428598404, -1.1172658205032349, -0.14131292700767517, -3.6515417098999023, -0.1270921379327774, -0.014071926474571228, -0.2378232330083847, -0.14453217387199402, -1.9587481021881104, -0.25572776794433594, -2.335308313369751, -0.07456927746534348, -0.30230218172073364, -0.049802266061306, -1.8684206008911133, -3.037285566329956, -0.1424764096736908, -0.27126625180244446, -0.20376819372177124, -3.6487483978271484, -0.3120606243610382, -0.23080477118492126, -0.231260284781456, -0.13925744593143463, -0.3052076995372772, 0.09645240008831024, -2.672586441040039]","[-0.24429601430892944, 0.04153141751885414, -0.4418863356113434, 0.05277012288570404, 0.20359233021736145, 1.391013741493225, 0.6730230450630188, -1.6054210662841797, 0.6281002163887024, 0.5145220160484314, -0.33816736936569214, -0.5882617235183716, 0.012217264622449875, 0.8454967737197876, 0.3881426453590393, -1.5914068222045898, 0.8985543847084045, -0.22224287688732147, -0.848335862159729, -1.2883177995681763, 1.05681574344635, -0.05852391570806503, 0.09476707130670547, -2.2538609504699707, -0.5909978151321411, 0.7643874287605286, -0.3415925204753876, 0.9923439621925354, 0.7454326152801514, 0.30738890171051025]"
"[1.316249966621399, -0.09759692847728729, 0.0002376008778810501, 0.06363186240196228, 0.3134647607803345, 0.19983065128326416, 1.5563559532165527, 0.049384694546461105, 0.017277725040912628, 0.04521153122186661, 0.07490947842597961, -1.111109733581543, 0.08857361972332001, -0.80007404088974, 0.08574771136045456, -0.05418720841407776, -0.012909866869449615, 0.21723710000514984, -1.2961853742599487, 0.009100787341594696, 0.03901657834649086, 0.11539043486118317, 0.26345884799957275, -0.09464967250823975, 0.07057115435600281, 0.06815829873085022, -0.023032980039715767, -0.15416117012500763, 0.06526747345924377, 0.3909883499145508]","[-1.860166311264038, -0.0749773308634758, -0.13043472170829773, -0.23805607855319977, -1.1280312538146973, -0.13957154750823975, -4.130352020263672, -0.19493800401687622, -0.006773859262466431, -0.2560557723045349, -0.1655837595462799, -2.2749664783477783, -0.381694495677948, -2.9014205932617188, -0.0795929804444313, -0.3800566792488098, -0.03502901643514633, -1.932349443435669, -3.382976531982422, -0.17436808347702026, -0.3480997383594513, -0.16803210973739624, -4.457025051116943, -0.24918344616889954, -0.2947317659854889, -0.3460698127746582, -0.13410477340221405, -0.35743507742881775, 0.12402412295341492, -3.5784199237823486]","[1.1630679368972778, 0.9095163941383362, -1.473853588104248, 0.34100261330604553, 0.7745274305343628, 1.7436293363571167, 1.8335587978363037, 0.20836792886257172, -0.3215804696083069, 0.5429101586341858, -1.2416863441467285, -1.3658541440963745, -0.5008696913719177, -0.9831061363220215, -0.17140886187553406, -1.1482703685760498, -0.24910753965377808, -0.051497682929039, -1.3356845378875732, 0.6145224571228027, -0.602101743221283, -1.0874639749526978, 0.48984235525131226, 0.2969202995300293, -1.1349507570266724, 0.6892009973526001, -0.16754235327243805, -0.6367156505584717, 0.9501051902770996, 0.15495091676712036]"
"[0.8949278593063354, -0.1074533611536026, -0.06554220616817474, 0.05007252097129822, 0.5954493880271912, 0.3092211186885834, 0.5674360990524292, 0.18974626064300537, 0.02198091894388199, -0.006460183300077915, 0.04326974228024483, -1.1850159168243408, 0.0008324049413204193, -0.16710920631885529, 0.12750519812107086, -0.03177774325013161, 0.04668490216135979, 1.9745348691940308, 0.10646848380565643, 0.022140130400657654, 0.11663629114627838, -0.010971710085868835, -1.1262496709823608, -0.11386547982692719, 0.12487304210662842, -0.026698272675275803, -0.0383308082818985, -0.14195266366004944, 0.150863915681839, -0.31322598457336426]","[-1.5490260124206543, -0.09194933623075485, -0.047228582203388214, -0.28422126173973083, -1.0017595291137695, -0.08678978681564331, -5.006784439086914, -0.12810727953910828, 0.09658928215503693, -0.21811190247535706, 0.05590232461690903, -2.1327664852142334, -0.22815817594528198, -2.5046448707580566, -0.0844937339425087, -0.4330565929412842, -0.058451615273952484, -2.2085375785827637, -3.476140022277832, -0.23346009850502014, -0.3239935636520386, -0.19941091537475586, -3.4720144271850586, -0.14805281162261963, -0.23075847327709198, -0.4772946536540985, -0.16371628642082214, -0.30839261412620544, 0.11649815738201141, -3.139371156692505]","[1.0647214651107788, 0.34112077951431274, -0.5951769351959229, 0.12691403925418854, 0.9091911315917969, 2.5991413593292236, 0.4571177065372467, 1.704809546470642, 0.6050596833229065, 0.7041391134262085, 0.7286450862884521, -0.656690776348114, 0.34369954466819763, -0.13156786561012268, -2.0293478965759277, -2.1565699577331543, 1.5415794849395752, 1.618583083152771, -0.014223173260688782, -0.026458241045475006, -0.515505313873291, -0.34157270193099976, -0.730863094329834, -1.8294727802276611, 0.6140447854995728, -0.1893671751022339, 1.5874229669570923, -0.43831491470336914, -2.050745964050293, -0.27062609791755676]"
"[0.7709977030754089, -0.03350299969315529, -0.012520654127001762, 0.054810069501399994, 0.28247103095054626, 0.2341148853302002, 0.2008492648601532, 0.018370371311903, -0.014093860983848572, 0.08710619807243347, 0.10370514541864395, 0.03833088278770447, 0.037311431020498276, -0.5941177010536194, 0.04982520639896393, -0.015142246149480343, 0.035243287682533264, 1.4589691162109375, -1.0063799619674683, 0.012532904744148254, 0.1239580512046814, 0.02544592320919037, 0.5553440451622009, -0.10183285176753998, 0.008291512727737427, -0.012568723410367966, -0.07587967813014984, -0.11094076931476593, 0.032866597175598145, 0.36265242099761963]","[-1.7401840686798096, -0.03925934433937073, -0.12575659155845642, -0.31192559003829956, -1.5105507373809814, -0.17196118831634521, -4.007451057434082, -0.13357986509799957, 0.02032211422920227, -0.19182191789150238, -0.16675448417663574, -2.3223698139190674, -0.3442181348800659, -2.528432607650757, -0.06659764796495438, -0.2728184461593628, -0.07851424068212509, -1.8522794246673584, -3.395179033279419, -0.11537938565015793, -0.33063676953315735, -0.20434200763702393, -4.161060333251953, -0.30277305841445923, -0.27834269404411316, -0.2646000385284424, -0.14490294456481934, -0.31326740980148315, 0.0809755027294159, -3.083717107772827]","[0.3966997563838959, 0.13433754444122314, -0.20618318021297455, -0.2459062933921814, 0.337355375289917, 2.0661051273345947, 0.13827146589756012, -0.6641329526901245, -0.9829341769218445, 1.2337106466293335, 0.7394982576370239, -0.34641748666763306, -2.068892478942871, -0.10926797986030579, -0.12460808455944061, 0.7236405611038208, -0.043964602053165436, 1.771383285522461, -0.8205297589302063, 0.697178065776825, 0.7907223105430603, -0.4638180732727051, 0.6972674131393433, 0.6722190380096436, -1.0456645488739014, 0.0580684058368206, -1.5281589031219482, 0.40938955545425415, -0.5885092616081238, 0.5498841404914856]"
"[1.2358486652374268, -0.14988358318805695, 0.08094089478254318, 0.09270291030406952, 0.778099000453949, 0.3160569369792938, -0.3843623697757721, 0.1289030909538269, 0.07545863091945648, 0.057264916598796844, 0.10932615399360657, -0.12258680164813995, -0.02635384351015091, 1.6986236572265625, 0.03386184573173523, -0.062248311936855316, 0.005196571350097656, 1.0496695041656494, 1.3210829496383667, 0.0722830668091774, 0.10087242722511292, 0.08522242307662964, 1.500982642173767, -0.21864157915115356, 0.013734519481658936, 0.12670794129371643, -0.05550296604633331, -0.22547730803489685, 0.07409535348415375, -0.6479654312133789]","[-1.7380518913269043, -0.07304564863443375, -0.1115267351269722, -0.2319835126399994, -2.145209789276123, -0.24816879630088806, -5.986146926879883, -0.07229548692703247, -0.014107376337051392, 0.01920251175761223, -0.18786466121673584, -2.569016218185425, -0.3480599522590637, -2.554159641265869, -0.11591983586549759, -0.34518975019454956, -0.10738619416952133, -2.1352455615997314, -3.9515089988708496, -0.12899890542030334, -0.27559608221054077, -0.36152446269989014, -4.308599948883057, -0.2811865508556366, -0.20100681483745575, -0.29914340376853943, -0.1324702948331833, -0.29628220200538635, 0.02703406661748886, -4.318753719329834]","[1.4460766315460205, 0.20157428085803986, -0.7108678817749023, 0.9699298143386841, 0.7049971222877502, -0.607540488243103, -0.3870178163051605, -1.0089259147644043, 0.36680108308792114, 0.39317551255226135, -0.1458093822002411, 0.0916319191455841, 1.3144936561584473, 2.376250982284546, 0.48392173647880554, 0.7336058020591736, -0.04820077493786812, 0.10208028554916382, 1.3953657150268555, 1.2409083843231201, 0.07277436554431915, 0.4380078911781311, 1.6287263631820679, -0.49081337451934814, -0.641459584236145, 0.8852643966674805, -0.6848950982093811, 0.44029465317726135, -1.0083345174789429, -0.4282340407371521]"
"[0.47367244958877563, -0.09857681393623352, 0.03460876643657684, 0.016010968014597893, 0.5069682598114014, 0.19219765067100525, 1.195003867149353, 0.0003124140202999115, -0.014573074877262115, 0.11253232508897781, 0.07019871473312378, -0.5158014893531799, 0.0566624216735363, 0.03843938559293747, 0.07432033121585846, -0.020918093621730804, 0.0683290958404541, -1.100827693939209, -2.0165209770202637, 0.05772968381643295, 0.012907762080430984, 0.06033225357532501, 0.2784930467605591, -0.11177287995815277, 0.10687893629074097, 0.096961110830307, -0.040792837738990784, -0.20327430963516235, 0.03782132267951965, 1.1363511085510254]","[-2.0233094692230225, -0.07051980495452881, -0.18262657523155212, -0.23970380425453186, -1.283341646194458, -0.16935256123542786, -4.5016632080078125, -0.1688886135816574, 0.021846428513526917, -0.28919923305511475, -0.23124489188194275, -2.4174387454986572, -0.3728022575378418, -2.8560543060302734, -0.03463057428598404, -0.3733546733856201, -0.04757096618413925, -2.196171283721924, -3.401984691619873, -0.13071787357330322, -0.34505847096443176, -0.25361472368240356, -4.904828071594238, -0.3843756318092346, -0.27609387040138245, -0.2648099958896637, -0.1430477350950241, -0.3588707149028778, 0.1399044394493103, -3.7020742893218994]","[1.1442605257034302, -1.571497917175293, 2.256159543991089, -0.15396246314048767, 0.44668808579444885, -0.5238412618637085, 1.26945960521698, 0.34392184019088745, 1.3412140607833862, 0.7725389003753662, -0.18478187918663025, -0.7126331329345703, 0.4676525890827179, 0.2974773347377777, 2.400527000427246, -0.783746600151062, -1.2460156679153442, -1.222808837890625, -1.5455437898635864, -1.0718713998794556, -1.3915330171585083, -0.5256631374359131, 0.23571820557117462, 0.36764901876449585, -0.46408116817474365, -0.4159073531627655, -0.3707835078239441, -0.29942822456359863, 0.30398285388946533, 1.049793004989624]"
"[0.10266534239053726, -0.03468172624707222, 0.018060164526104927, 0.07953380048274994, 0.6488653421401978, 0.29704421758651733, 2.150991201400757, 0.057025324553251266, 0.11264204233884811, 0.11486665159463882, 0.06806887686252594, -1.7170193195343018, 0.08590613305568695, 0.25548022985458374, 0.0019489135593175888, -0.12431304156780243, -0.006629854440689087, 0.8128021359443665, -0.20699946582317352, 0.02866768091917038, 0.14447639882564545, 0.036123260855674744, 1.1902718544006348, -0.15886081755161285, 0.03754371404647827, 0.0113154835999012, -0.07011270523071289, -0.09919266402721405, 0.05347676947712898, -0.2731984257698059]","[-1.8239271640777588, -0.17964085936546326, -0.12841081619262695, -0.28052017092704773, -1.2863755226135254, -0.13579073548316956, -5.029681205749512, -0.18319764733314514, 0.0999520868062973, -0.3116084039211273, -0.13105058670043945, -2.0424129962921143, -0.411878764629364, -3.70538067817688, -0.08554712682962418, -0.43266403675079346, -0.0228668674826622, -2.4036242961883545, -4.714662075042725, -0.16185277700424194, -0.33863624930381775, -0.29278048872947693, -4.469564437866211, -0.22255375981330872, -0.2532230317592621, -0.4269065856933594, -0.1624835580587387, -0.4112160801887512, 0.16916964948177338, -3.9637093544006348]","[0.4798632562160492, -0.3780260980129242, 0.20620329678058624, 1.6158554553985596, 0.6268553137779236, 0.5959711670875549, 2.167259693145752, 0.685711145401001, 0.2489868402481079, 0.8522647023200989, 0.5550643801689148, -1.489040732383728, -1.4114770889282227, 0.39332377910614014, 0.561424732208252, -0.16976839303970337, 1.6875112056732178, 0.4233112633228302, -0.20562393963336945, 0.5632555484771729, -0.5120851993560791, 0.2506932020187378, 1.1162009239196777, -1.3771015405654907, 1.8421480655670166, -0.23750688135623932, 0.67062908411026, 0.36929184198379517, 0.8278483748435974, -0.29178982973098755]"
"[0.108550526201725, -0.034195516258478165, 0.0025145281106233597, 0.069104865193367, 0.6044655442237854, 0.25260838866233826, 2.24552845954895, -0.0005205459892749786, 0.09020430594682693, 0.13660503923892975, 0.04785701259970665, -1.7560625076293945, 0.08315335214138031, -0.07097624987363815, -0.013158435001969337, -0.12012441456317902, 0.014954455196857452, 0.6954480409622192, -0.6326178908348083, -0.0037649720907211304, 0.11912719905376434, 0.053387776017189026, 0.8748966455459595, -0.12308906763792038, 0.03327864408493042, 0.03206709772348404, -0.06352673470973969, -0.08368627727031708, 0.045973315834999084, -0.06428781151771545]","[-1.7889621257781982, -0.1458788365125656, -0.1350446343421936, -0.25789859890937805, -1.0738472938537598, -0.1351631134748459, -4.588823318481445, -0.12396302819252014, 0.06347106397151947, -0.320091187953949, -0.16588568687438965, -1.952465534210205, -0.4121844172477722, -3.5796773433685303, -0.11152369529008865, -0.4491919279098511, -0.032046519219875336, -2.346330165863037, -4.4323649406433105, -0.14391395449638367, -0.3134910762310028, -0.23657357692718506, -4.584759712219238, -0.2469416856765747, -0.2439173310995102, -0.3796374499797821, -0.16973185539245605, -0.399769127368927, 0.14550282061100006, -3.8719918727874756]","[0.26385802030563354, 0.6283937096595764, -0.10206346213817596, -0.04716963320970535, 0.33475762605667114, 1.5114365816116333, 2.2039432525634766, -0.37397778034210205, -0.08817645162343979, 0.306209921836853, 0.5090151429176331, -1.3357778787612915, -0.5621221661567688, -0.22404810786247253, 1.2364192008972168, -1.1682555675506592, 1.9188908338546753, 0.5296123027801514, -0.6285575032234192, -0.20783139765262604, -0.08025534451007843, -0.11463525891304016, 0.8992540836334229, -1.914994239807129, 0.6280555725097656, -0.9072503447532654, 0.3136950135231018, -1.4244999885559082, -1.7827558517456055, -0.2036477029323578]"
