"[0.5299712419509888, -0.05183086171746254, 0.012907551601529121, 0.02408905141055584, -0.16218824684619904, 0.2846525013446808, 0.9996300935745239, -0.028937358409166336, -0.02045946568250656, 0.26094579696655273, 0.10597865283489227, 1.290151834487915, 0.10373732447624207, -1.444178581237793, 0.05484827607870102, -0.1361837089061737, 0.07873022556304932, 0.7750150561332703, 0.20744328200817108, 0.054673515260219574, 0.2830142676830292, 0.022984281182289124, 0.2965744137763977, -0.23400968313217163, 0.040295958518981934, 0.0033482052385807037, -0.10677765309810638, -0.1536336988210678, 0.005946293473243713, 2.4426631927490234]","[-2.105564594268799, -0.02416282892227173, -0.09177287667989731, -0.5426693558692932, -1.7528220415115356, -0.2607455849647522, -4.813865661621094, -0.040089234709739685, 0.1435309201478958, -0.2284909337759018, -0.20961204171180725, -2.6258726119995117, -0.35305750370025635, -2.749969005584717, 0.0013832375407218933, -0.40563446283340454, 0.034720294177532196, -1.7270076274871826, -3.8918089866638184, -0.15344968438148499, -0.562362551689148, -0.2652047574520111, -4.90916633605957, -0.48674583435058594, -0.2489299476146698, -0.33451294898986816, -0.18735885620117188, -0.5232442617416382, 0.2188180834054947, -4.267852306365967]","[0.6604499220848083, -0.8925710320472717, 0.5474535226821899, 0.514703631401062, -0.7237405180931091, 1.415434718132019, 1.0011987686157227, 0.15448114275932312, 1.2054487466812134, 0.36483150720596313, 0.5245226621627808, 1.366134524345398, 0.08458340913057327, -1.4954041242599487, -0.4662383496761322, -1.3111281394958496, 0.7371125221252441, 1.1655755043029785, 0.002411201596260071, -1.0181370973587036, 0.9104106426239014, -1.5803669691085815, 0.2966555058956146, -0.9494912624359131, 0.9614430665969849, -0.020569177344441414, -0.457139253616333, -0.9001691341400146, 0.23334932327270508, 2.4034295082092285]"
"[0.857621431350708, -0.10943013429641724, -0.011999322101473808, -0.020139412954449654, 0.18073533475399017, 0.31157228350639343, 1.7080302238464355, -0.02135058119893074, 0.010188169777393341, 0.3315011262893677, 0.15941673517227173, 1.7161459922790527, 0.10924799740314484, -0.33655864000320435, 0.10891150683164597, -0.11306264996528625, 0.1107870489358902, 0.3279871344566345, 0.552341103553772, 0.07240071892738342, 0.2656153440475464, 0.030475303530693054, -0.7726843953132629, -0.27719733119010925, 0.09148919582366943, 0.053111109882593155, -0.08284996449947357, -0.12698794901371002, 0.04252806305885315, 2.3716464042663574]","[-1.9171712398529053, 0.013369649648666382, -0.04426420480012894, -0.5094031095504761, -1.6795188188552856, -0.2259303480386734, -5.772733688354492, -0.030865147709846497, 0.1884554773569107, -0.26086166501045227, -0.20600467920303345, -2.61132550239563, -0.24214477837085724, -2.8235855102539062, 0.0263419970870018, -0.5101501941680908, 0.1293109953403473, -1.6747064590454102, -4.015130996704102, -0.18195569515228271, -0.5409460067749023, -0.2764350175857544, -4.467832565307617, -0.47022637724876404, -0.17950114607810974, -0.39922094345092773, -0.2700980305671692, -0.5741320252418518, 0.2868891954421997, -4.425098419189453]","[0.603709876537323, -0.23371237516403198, -0.07907453179359436, 0.22317752242088318, 0.6979644298553467, 0.47544193267822266, 1.7327226400375366, 0.6274648308753967, -0.5716364979743958, 0.6020853519439697, 0.4860289692878723, 1.623848557472229, 1.9251174926757812, -0.3171270489692688, 1.3317404985427856, 0.0841328352689743, 2.208845376968384, -0.2810405492782593, 0.4788936376571655, -0.2828957438468933, 0.675344705581665, -0.47498446702957153, -0.6808369159698486, 0.8671889305114746, -0.2507721185684204, 0.8044520616531372, 0.3245813250541687, -1.0037336349487305, 0.11849784851074219, 2.249997615814209]"
"[1.1181284189224243, -0.0965392142534256, 0.052241191267967224, 0.16284847259521484, 0.20562084019184113, 0.33734986186027527, -1.208160400390625, 0.040649812668561935, 0.09203512966632843, 0.3219132721424103, 0.14695535600185394, 1.4419891834259033, 0.04474147781729698, 0.2562812864780426, 0.07906464487314224, -0.1989276260137558, 0.060890041291713715, 0.8949937224388123, 2.713353157043457, 0.09564988315105438, 0.4037313163280487, 0.02000392973423004, 1.4554420709609985, -0.3538808822631836, 0.03474140167236328, 0.14448906481266022, -0.03627075254917145, -0.27401095628738403, -0.0031319111585617065, 2.1868629455566406]","[-2.491096258163452, 0.011154353618621826, -0.07728826254606247, -0.614296019077301, -2.4187870025634766, -0.3170381784439087, -6.1145524978637695, 0.01481357216835022, 0.11689512431621552, 0.0017669163644313812, -0.2440243363380432, -3.1673545837402344, -0.44001299142837524, -2.506540298461914, -0.007728554308414459, -0.3903813362121582, 0.012259222567081451, -2.124803304672241, -4.603397846221924, -0.2182551920413971, -0.5802772045135498, -0.35669827461242676, -5.6449432373046875, -0.45272019505500793, -0.19780415296554565, -0.3878770172595978, -0.18938122689723969, -0.4755403697490692, 0.04098209738731384, -5.472353935241699]","[1.162838101387024, -0.8161458969116211, -1.1907379627227783, 0.1681542545557022, 0.07666406035423279, -0.1672901213169098, -1.2755199670791626, 0.15148673951625824, 1.838531494140625, 1.919630765914917, -0.384204626083374, 1.2637346982955933, 1.6277819871902466, 0.15659335255622864, -0.29639384150505066, 0.2054591327905655, -0.09749441593885422, 1.024548888206482, 2.664203405380249, -0.4308621883392334, 1.2903705835342407, -1.1694841384887695, 1.4947617053985596, -0.6254283785820007, 0.20110176503658295, 0.8656556606292725, 2.785294771194458, 1.3445050716400146, -0.5266516804695129, 2.3040952682495117]"
"[0.5795608758926392, -0.0630577802658081, 0.010030733421444893, 0.0321006178855896, -0.1296227127313614, 0.29388129711151123, 1.064285397529602, -0.024347472935914993, -0.017111115157604218, 0.27838677167892456, 0.11574550718069077, 1.302197813987732, 0.10871337354183197, -1.4608509540557861, 0.061950765550136566, -0.1465970128774643, 0.07629410922527313, 0.7842452526092529, 0.16792427003383636, 0.05853220820426941, 0.29618948698043823, 0.029541179537773132, 0.19099943339824677, -0.24399833381175995, 0.043571293354034424, 0.004639912396669388, -0.10893644392490387, -0.16594702005386353, 0.008208468556404114, 2.61209774017334]","[-2.2037203311920166, -0.008939310908317566, -0.09093715995550156, -0.5631653666496277, -1.7751554250717163, -0.2674500346183777, -5.109535217285156, -0.021296411752700806, 0.16273616254329681, -0.23464728891849518, -0.2154196798801422, -2.724055051803589, -0.363716185092926, -2.840764284133911, 0.010341279208660126, -0.4229142665863037, 0.04738365858793259, -1.8075110912322998, -4.043379306793213, -0.1604621410369873, -0.5810607671737671, -0.27560850977897644, -5.1047186851501465, -0.5040009021759033, -0.2549811005592346, -0.34617191553115845, -0.20161157846450806, -0.5400118231773376, 0.2363940328359604, -4.49629020690918]","[0.518229067325592, -0.8640062808990479, 1.7590080499649048, -0.762083113193512, 0.4521723985671997, -0.18134218454360962, 1.0013649463653564, -1.1114667654037476, 0.5607661008834839, 0.2583770751953125, -0.08582987636327744, 1.223643183708191, -1.190901279449463, -1.103639841079712, -0.17381015419960022, 0.5367990136146545, 0.4872722029685974, 1.0932085514068604, 0.22496643662452698, -0.06107334792613983, -0.7164120078086853, -0.3846747875213623, 0.3819304406642914, 0.8470794558525085, -0.38475140929222107, -0.36967915296554565, 0.11419491469860077, 1.7401206493377686, -0.5800617933273315, 2.6167044639587402]"
"[0.24434518814086914, -0.10501138865947723, 0.013144420459866524, -0.042761191725730896, 0.0475984625518322, 0.3051794469356537, 2.469099998474121, -0.010288108140230179, 0.02246878296136856, 0.24417388439178467, 0.06653723120689392, -1.2855145931243896, 0.18240882456302643, -1.1256920099258423, 0.12155530601739883, -0.23479063808918, 0.032084062695503235, -1.2495183944702148, 0.4805489182472229, 0.08396651595830917, 0.24862776696681976, 0.08728770911693573, -0.8465145826339722, -0.2710460126399994, 0.15867573022842407, 0.11080186069011688, -0.04742045700550079, -0.24205729365348816, 0.07874739170074463, 2.683946132659912]","[-2.352423906326294, -0.06285059452056885, -0.03937045484781265, -0.5108590722084045, -1.2577121257781982, -0.2084973156452179, -6.133798599243164, -0.016367599368095398, 0.12526415288448334, -0.31183555722236633, -0.1344197690486908, -2.480128288269043, -0.38742882013320923, -3.414428472518921, -0.0032890066504478455, -0.6342977285385132, 0.14066800475120544, -2.5258398056030273, -4.296116352081299, -0.25501132011413574, -0.6222123503684998, -0.30203941464424133, -5.394983291625977, -0.39559611678123474, -0.25515562295913696, -0.4494084417819977, -0.22204609215259552, -0.5701496005058289, 0.33200424909591675, -5.052758693695068]","[0.508791446685791, 0.24243693053722382, -0.6791689395904541, -0.7605568170547485, -0.3113853931427002, 1.0019426345825195, 2.4587833881378174, -0.809707522392273, 1.1579535007476807, 0.7677227854728699, -0.14963702857494354, -1.6391527652740479, -0.6091098189353943, -1.360705018043518, 0.8100383281707764, -2.2026987075805664, -0.07433326542377472, -0.9232803583145142, 0.4184049963951111, -0.3322620689868927, 0.1881384253501892, -0.6189122796058655, -0.8295465707778931, -1.1804691553115845, 0.5941686630249023, 0.8740699291229248, -0.4121062159538269, 1.0328094959259033, 0.011130258440971375, 2.7219276428222656]"
"[1.1220709085464478, -0.05254172161221504, 0.052203014492988586, 0.0048930030316114426, -0.34226563572883606, 0.29842162132263184, 1.1248996257781982, -0.010046470910310745, -0.08603139966726303, 0.2440565973520279, 0.07260239124298096, 0.8562551140785217, 0.13762690126895905, -1.9875417947769165, 0.08895460516214371, -0.14633332192897797, 0.05097414553165436, 0.1696307510137558, 0.2472202628850937, 0.0779053270816803, 0.2591227889060974, 0.05076466500759125, 0.42254674434661865, -0.24793998897075653, 0.03693246841430664, 0.012126032263040543, -0.09760628640651703, -0.16642853617668152, 0.05955637991428375, 2.7745866775512695]","[-2.270292282104492, 0.003411412239074707, -0.07466722279787064, -0.592535138130188, -1.809874415397644, -0.26088225841522217, -4.948493957519531, -0.06155243515968323, 0.15707458555698395, -0.26952263712882996, -0.19195586442947388, -2.782435417175293, -0.37309718132019043, -2.990743637084961, 0.03306106477975845, -0.4599689841270447, 0.052036531269550323, -1.8065948486328125, -3.9853968620300293, -0.16739335656166077, -0.615013062953949, -0.2706793248653412, -5.343746185302734, -0.4706015884876251, -0.287700355052948, -0.35394003987312317, -0.16929857432842255, -0.5974271297454834, 0.24414853751659393, -4.583581447601318]","[0.6352834701538086, -0.3804606795310974, -0.5397621989250183, 0.4369419813156128, -0.377433180809021, -0.2268018126487732, 1.1593929529190063, -0.3553122878074646, 1.5665082931518555, -1.6574827432632446, -0.7923957705497742, 1.034425139427185, 0.8288262486457825, -2.155317544937134, 1.0686278343200684, 0.48180079460144043, -0.18861743807792664, 0.2986842095851898, 0.2564055919647217, 0.0489155538380146, 0.7038600444793701, -1.3056620359420776, 0.3092561960220337, -0.5277546644210815, 1.418731927871704, -0.9803824424743652, 0.6449333429336548, 0.7446631193161011, -0.8236181139945984, 2.8527112007141113]"
"[1.3870784044265747, -0.16750045120716095, -0.0438334196805954, -0.012090371921658516, 0.4569580852985382, 0.35850968956947327, 1.7723840475082397, -0.03296976163983345, -0.04926808923482895, 0.38905414938926697, 0.21593636274337769, 1.8445050716400146, 0.12562857568264008, -0.4934439957141876, 0.11415944248437881, -0.11424969136714935, 0.08848728239536285, 1.1210381984710693, 0.43990111351013184, 0.09650277346372604, 0.3642979860305786, 0.0709015280008316, -0.9612547755241394, -0.3089230954647064, 0.07400989532470703, -0.003838729113340378, -0.07143174111843109, -0.15060462057590485, 0.0757322758436203, 2.9234628677368164]","[-2.293321371078491, 0.0848635733127594, -0.08343050628900528, -0.6177297830581665, -1.7780429124832153, -0.2974015772342682, -7.054835319519043, 0.06418576836585999, 0.327917218208313, -0.2986164689064026, -0.21290090680122375, -3.064354181289673, -0.3113378584384918, -3.2809319496154785, 0.07259360700845718, -0.5144949555397034, 0.1719282865524292, -1.9346790313720703, -4.768362998962402, -0.21684765815734863, -0.6239112615585327, -0.31391844153404236, -5.31190299987793, -0.5263128876686096, -0.2503092885017395, -0.45256897807121277, -0.30356365442276, -0.6779675483703613, 0.38926106691360474, -5.462321758270264]","[1.221989631652832, -0.24507734179496765, 0.6048778295516968, 0.9145916700363159, 1.3699558973312378, -0.7073169946670532, 1.8174490928649902, -1.3879233598709106, 0.9654235243797302, 0.4509851336479187, -0.3887139558792114, 1.8134948015213013, -1.7292141914367676, -0.37229952216148376, -1.6857125759124756, -0.4429236054420471, 1.0765708684921265, 1.8203424215316772, 0.38788074254989624, 0.3479710519313812, 0.15713372826576233, -0.09972777962684631, -0.8413763046264648, -0.9104964733123779, 1.022843599319458, -1.1847023963928223, -0.26293277740478516, -0.4307374954223633, 1.7493760585784912, 2.85746169090271]"
"[0.10129759460687637, -0.05632739141583443, 0.03605954349040985, 0.033928245306015015, -0.1686018854379654, 0.29067179560661316, 1.5338983535766602, -0.027042526751756668, 0.019565440714359283, 0.3141900599002838, 0.08554679155349731, 0.8671125769615173, 0.1347780078649521, -1.592996597290039, 0.0402645543217659, -0.17921875417232513, 0.10278575122356415, -0.3817579746246338, -0.6234193444252014, 0.08517799526453018, 0.2925979793071747, 0.04375346004962921, 0.38447409868240356, -0.3123509883880615, 0.06309002637863159, 0.04867390915751457, -0.15190325677394867, -0.23074869811534882, -0.02968837320804596, 3.339423179626465]","[-2.677968978881836, -0.033393993973731995, -0.1283150613307953, -0.554817259311676, -1.8327523469924927, -0.2552851438522339, -5.726254463195801, -0.053451746702194214, 0.1545543223619461, -0.29478198289871216, -0.28615254163742065, -3.058128833770752, -0.4520265460014343, -3.263139247894287, 0.04907815903425217, -0.47950834035873413, 0.05006510764360428, -2.3330769538879395, -4.363358020782471, -0.16214802861213684, -0.6328198313713074, -0.3324679732322693, -6.200054168701172, -0.5772683024406433, -0.3087969422340393, -0.3611157536506653, -0.1847778707742691, -0.5953322649002075, 0.29264914989471436, -5.301542282104492]","[0.2604452967643738, 1.0762220621109009, -0.48112332820892334, -0.21101051568984985, -0.1272953748703003, 0.7173727750778198, 1.5280448198318481, 0.5485408306121826, -0.6171651482582092, 0.4946911334991455, -0.79194575548172, 1.3446886539459229, -1.3344122171401978, -1.3260875940322876, 1.034049153327942, -1.3764442205429077, 0.20266902446746826, -0.7263440489768982, -0.791549801826477, 0.2716626226902008, 0.5553956031799316, -0.18346372246742249, 0.42566218972206116, 0.5674242377281189, -0.8355735540390015, 1.3698066473007202, -0.41672444343566895, 0.4051171541213989, 0.02123510092496872, 3.3344743251800537]"
"[0.5227775573730469, -0.0501268096268177, 0.011186378076672554, 0.026255039498209953, -0.15938307344913483, 0.2840801775455475, 0.9913684129714966, -0.028768766671419144, -0.017132051289081573, 0.25872889161109924, 0.10548152774572372, 1.2766351699829102, 0.10280683636665344, -1.4384186267852783, 0.05422604829072952, -0.1365232616662979, 0.07853932678699493, 0.7847321033477783, 0.18298260867595673, 0.05365012586116791, 0.28270432353019714, 0.023181244730949402, 0.29028797149658203, -0.23270122706890106, 0.039681434631347656, 0.004130426794290543, -0.10791261494159698, -0.15512119233608246, 0.005558669567108154, 2.3990626335144043]","[-2.1021573543548584, -0.02613227069377899, -0.09274589270353317, -0.5400312542915344, -1.7569580078125, -0.25835537910461426, -4.804354667663574, -0.044210150837898254, 0.14070190489292145, -0.22640103101730347, -0.20982453227043152, -2.631392478942871, -0.3542313575744629, -2.7501657009124756, -0.002029605209827423, -0.4045022130012512, 0.03251344710588455, -1.7347290515899658, -3.894235134124756, -0.15387582778930664, -0.5600836277008057, -0.26371845602989197, -4.907687664031982, -0.48533007502555847, -0.24848753213882446, -0.334058940410614, -0.18641792237758636, -0.5188722610473633, 0.21709345281124115, -4.256371021270752]","[0.22445142269134521, -1.7211827039718628, -0.862525224685669, 0.5356504917144775, 0.33539754152297974, -0.1698583960533142, 0.977457582950592, 1.6102466583251953, 0.16269510984420776, 0.396568238735199, 0.618323028087616, 1.3497495651245117, -1.7388821840286255, -1.3962843418121338, -0.44612157344818115, -0.3092814087867737, -0.2447955459356308, 0.7626148462295532, 0.35074764490127563, -0.8137556314468384, 0.23402225971221924, 0.23011016845703125, 0.1882069706916809, -0.9701579213142395, -1.5982364416122437, -2.430213212966919, -1.1901243925094604, 0.3865818977355957, -1.6566197872161865, 2.435312032699585]"
"[1.125715970993042, -0.1449871063232422, 0.0007676351815462112, -0.028680013492703438, 0.20833741128444672, 0.2978264093399048, 1.0904086828231812, -0.008853066712617874, -0.04854922741651535, 0.3693616986274719, 0.158680260181427, 1.9909753799438477, 0.12106683850288391, -0.5245063900947571, 0.0825842097401619, -0.09775123745203018, 0.09319083392620087, -0.02769814431667328, 0.01258482038974762, 0.07252641767263412, 0.29327982664108276, 0.048846110701560974, -0.14537356793880463, -0.28473150730133057, 0.043289244174957275, 0.01296703889966011, -0.05184037983417511, -0.12739644944667816, 0.037704601883888245, 3.3151321411132812]","[-2.24953293800354, 0.06060385704040527, -0.08849341422319412, -0.5689476728439331, -1.8098106384277344, -0.2903447449207306, -5.988797187805176, 0.03452154994010925, 0.25895869731903076, -0.2982865571975708, -0.24310514330863953, -2.983480930328369, -0.31346505880355835, -2.9608592987060547, 0.14549937844276428, -0.46005529165267944, 0.11189382523298264, -1.7436890602111816, -4.2285261154174805, -0.20387867093086243, -0.5821406841278076, -0.3028482496738434, -5.344700813293457, -0.5307157039642334, -0.2674049735069275, -0.37130972743034363, -0.26495781540870667, -0.6303574442863464, 0.311470627784729, -5.080655097961426]","[0.9075379967689514, 0.45949631929397583, -0.7494010925292969, -0.5527938008308411, 0.7650136947631836, 1.742915391921997, 1.0363075733184814, 0.5297338366508484, -1.2832907438278198, 0.2485295832157135, 0.36757147312164307, 2.2937002182006836, -0.7154591083526611, -0.5480485558509827, -0.5677824020385742, -0.6873598694801331, 0.13111630082130432, 0.2291799932718277, -0.06116970628499985, 0.9078884720802307, 0.2473510205745697, -1.4316179752349854, -0.11041510105133057, -0.06307806074619293, -0.43095695972442627, 0.253555566072464, 0.06667494773864746, -1.2782305479049683, 0.5105675458908081, 3.3164100646972656]"
"[0.5409992933273315, -0.057745207101106644, 0.026883499696850777, -0.036366984248161316, 0.19502495229244232, 0.24980920553207397, 0.4592333734035492, 0.03499148413538933, 0.09333748370409012, 0.32639193534851074, 0.18378302454948425, 0.453252375125885, 0.09617523849010468, -0.1912248283624649, 0.13816815614700317, -0.18403370678424835, 0.10517119616270065, -0.709416389465332, 0.4897876977920532, 0.1454268991947174, 0.29347068071365356, 0.006244108080863953, -2.2810206413269043, -0.3522185683250427, 0.1798926591873169, 0.0991891473531723, -0.062283530831336975, -0.16105793416500092, -0.00465412437915802, 2.707261562347412]","[-2.363985538482666, -0.02807629108428955, -0.07263480871915817, -0.49445676803588867, -1.3832157850265503, -0.18088218569755554, -5.649690628051758, -0.0761660486459732, 0.0865999311208725, -0.1674519032239914, -0.21801415085792542, -2.8707189559936523, -0.19500865042209625, -2.933628797531128, 0.02043204754590988, -0.5882636904716492, 0.190070241689682, -2.456068754196167, -4.1041693687438965, -0.1863003969192505, -0.5429151058197021, -0.29572129249572754, -4.352306365966797, -0.44014257192611694, -0.1980617344379425, -0.4256877601146698, -0.2981424033641815, -0.42832517623901367, 0.21466650068759918, -4.664919853210449]","[0.907484769821167, 0.3151673972606659, 0.44234615564346313, 0.024262864142656326, 0.44984132051467896, -0.716587245464325, 0.4640580713748932, 0.28697681427001953, 0.3226486146450043, 0.5148547291755676, 1.3417195081710815, 0.6570122241973877, 1.9984999895095825, -0.26021337509155273, -0.7120136022567749, -0.3119876980781555, -0.6749908924102783, -1.2503072023391724, 0.39889442920684814, 1.5972613096237183, 0.868868350982666, 0.4213539958000183, -2.27150559425354, -0.6486387252807617, 0.6013702750205994, 1.1458423137664795, 0.3516056537628174, -0.4133174419403076, -2.083925485610962, 2.7737021446228027]"
"[0.5698041915893555, -0.08486860990524292, -0.050713613629341125, 0.005937187001109123, 0.29160502552986145, 0.30783772468566895, 1.3240545988082886, -0.015668202191591263, 0.03497470170259476, 0.3727750778198242, 0.16339977085590363, 1.8893606662750244, 0.13020972907543182, -0.44456812739372253, 0.10113880783319473, -0.18946000933647156, 0.09581838548183441, 0.9189043641090393, 0.530807614326477, 0.08402568846940994, 0.3472350239753723, 0.045902594923973083, -1.1777757406234741, -0.30143609642982483, 0.10737699270248413, 0.021000806242227554, -0.073520228266716, -0.11891420185565948, 0.028325632214546204, 2.726524829864502]","[-2.159703254699707, 0.024997428059577942, -0.06708211451768875, -0.5726282596588135, -1.6923922300338745, -0.24809643626213074, -6.304490089416504, 0.014401867985725403, 0.2346993237733841, -0.23863373696804047, -0.21210455894470215, -2.861543655395508, -0.2747132182121277, -2.894951343536377, 0.06706108897924423, -0.49994897842407227, 0.16046682000160217, -1.8747913837432861, -4.309962749481201, -0.21840673685073853, -0.5663133859634399, -0.26165083050727844, -4.788553237915039, -0.5260578989982605, -0.18830692768096924, -0.40773895382881165, -0.3246857523918152, -0.5782725214958191, 0.31452739238739014, -4.91683292388916]","[0.408372700214386, -0.21237963438034058, 1.381569743156433, 0.6289663910865784, 0.9511823654174805, -1.9370102882385254, 1.2843472957611084, -1.2032673358917236, -0.8496723771095276, 1.7539148330688477, 0.2502823770046234, 2.118133544921875, -1.8957271575927734, -0.20028366148471832, -0.2300601303577423, 0.24437087774276733, -2.0637855529785156, 0.5089551210403442, 0.5433986783027649, -1.875178575515747, -0.27828794717788696, -1.2766871452331543, -1.176921010017395, -2.354055404663086, -1.3618385791778564, 0.0941556841135025, -0.9435091018676758, 0.7602004408836365, 1.3083820343017578, 2.8234379291534424]"
"[-0.032401081174612045, -0.03900795057415962, -0.018273068591952324, 0.06321103870868683, 0.23220698535442352, 0.30926448106765747, 2.9579625129699707, -0.06554539501667023, 0.01954800635576248, 0.35336947441101074, 0.1743491291999817, 1.120387315750122, 0.1109938770532608, -0.5511996150016785, -0.02532694675028324, -0.1745682954788208, 0.10296541452407837, 1.1268589496612549, 0.20140628516674042, 0.027715079486370087, 0.42310065031051636, 0.03459133207798004, 2.4898414611816406, -0.2371300309896469, -0.03863328695297241, -0.018465649336576462, -0.16613627970218658, -0.26462042331695557, -0.10763506591320038, 2.229158878326416]","[-2.4458835124969482, -0.0714678168296814, -0.17146235704421997, -0.5203344821929932, -1.963335633277893, -0.23514558374881744, -5.72308349609375, -0.11062440276145935, 0.2714778184890747, -0.3568420112133026, -0.23035567998886108, -3.007737636566162, -0.4858437180519104, -4.037083625793457, -0.038848765194416046, -0.337482213973999, -0.032803915441036224, -2.046098470687866, -5.686060428619385, -0.18320438265800476, -0.5570399761199951, -0.41521960496902466, -5.919981002807617, -0.5213167667388916, -0.2010888159275055, -0.37748730182647705, -0.12333519756793976, -0.672272801399231, 0.3991287350654602, -5.857186794281006]","[0.31325751543045044, -0.6435570120811462, 0.4056349992752075, 1.0474345684051514, 0.1794765293598175, 0.09583000838756561, 2.937178134918213, 1.1912972927093506, 1.6093063354492188, 1.6577755212783813, -1.7023122310638428, 0.8119152784347534, -0.0024156123399734497, -0.2042940855026245, 0.7396169900894165, -0.6457687616348267, -0.11090078949928284, 1.41789972782135, 0.07319203019142151, -0.3164628744125366, -0.17182666063308716, -2.2141976356506348, 2.489659547805786, -1.268362045288086, -0.1783241629600525, 0.9497010707855225, 0.4269145131111145, 1.107879877090454, 0.755203127861023, 2.16414737701416]"
"[0.3818660378456116, -0.07175207138061523, -0.030633701011538506, 0.03361158072948456, 0.338480144739151, 0.3659469485282898, 0.6801109313964844, 0.04033295437693596, 0.0836874321103096, 0.2166028618812561, 0.13460882008075714, 0.5445714592933655, 0.0225934199988842, -0.6195439696311951, 0.09497154504060745, -0.253495454788208, 0.1178826242685318, 1.7424588203430176, 1.6179862022399902, 0.07227704674005508, 0.3450634479522705, -0.0074355751276016235, -2.4680538177490234, -0.3335299789905548, 0.13830792903900146, 0.0010658986866474152, -0.06392277777194977, -0.16200308501720428, 0.1095672994852066, 2.096599578857422]","[-2.1509950160980225, -0.07168345153331757, 0.030879907310009003, -0.5414592027664185, -1.2997045516967773, -0.15104436874389648, -6.162112236022949, -0.01023133099079132, 0.16433314979076385, -0.18040920794010162, -0.06125699728727341, -2.5903143882751465, -0.2021026313304901, -2.8041491508483887, 0.01471170037984848, -0.6031846404075623, 0.14524078369140625, -2.364814519882202, -4.189554691314697, -0.19553667306900024, -0.5634764432907104, -0.2554050087928772, -4.2044477462768555, -0.3801253139972687, -0.1417188048362732, -0.5996586680412292, -0.2777070999145508, -0.47076302766799927, 0.23005788028240204, -4.780355930328369]","[0.3976028859615326, 0.3373323082923889, 1.4156904220581055, -0.7668513059616089, 0.2707754373550415, 0.08931434154510498, 0.6174920797348022, 0.1929755061864853, -1.5318269729614258, 0.749886691570282, -1.0412684679031372, 0.287599116563797, -0.21628057956695557, -0.9290738105773926, -1.6609145402908325, -0.5330828428268433, -0.5812957286834717, 1.6352505683898926, 1.808303713798523, 0.3289189338684082, 1.4922653436660767, -0.6920573711395264, -2.7284557819366455, 0.6352659463882446, -1.5848991870880127, 0.08727243542671204, -0.7250669598579407, -0.1126975268125534, 0.632935106754303, 2.0833802223205566]"
"[-0.6109925508499146, 0.029835103079676628, 0.05508171021938324, -0.04590281844139099, 0.026814084500074387, 0.25969773530960083, -1.2808785438537598, 0.027826007455587387, 0.1409558653831482, 0.39745834469795227, 0.14374975860118866, 0.09259326756000519, 0.15542051196098328, -0.36081141233444214, 0.050610072910785675, -0.30415958166122437, 0.0942213162779808, -1.1731444597244263, 0.3892812132835388, 0.13067010045051575, 0.3746381998062134, 0.002217039465904236, -1.1964133977890015, -0.45368078351020813, 0.1314895749092102, 0.11023525893688202, -0.1248943954706192, -0.17653806507587433, -0.10914067924022675, 3.8199267387390137]","[-3.191406488418579, -0.04358293116092682, -0.12785935401916504, -0.5082674622535706, -1.7586098909378052, -0.16947434842586517, -4.854970932006836, -0.0762433260679245, 0.06851159036159515, -0.12200559675693512, -0.2511068880558014, -3.3665711879730225, -0.24755072593688965, -3.720139503479004, 0.012258373200893402, -0.5017759203910828, 0.16985902190208435, -3.160080671310425, -5.148082256317139, -0.18501286208629608, -0.5627835392951965, -0.38846758008003235, -5.499424934387207, -0.5840144753456116, -0.26188695430755615, -0.37680888175964355, -0.2047220915555954, -0.48216304183006287, 0.16439834237098694, -5.325935363769531]","[-0.6156461238861084, 1.6536450386047363, 1.2154927253723145, -1.1072176694869995, -0.39496999979019165, -0.037065863609313965, -1.161129117012024, 1.2429132461547852, 1.6350879669189453, 0.5441595315933228, -0.37383514642715454, 0.055920589715242386, 0.16242864727973938, -0.23414592444896698, -0.6713598370552063, 0.6413513422012329, -0.16257688403129578, -1.1187108755111694, 0.4993998408317566, 0.9436219930648804, 0.8107130527496338, -0.08651334792375565, -1.1302598714828491, -0.5668662786483765, 0.049253061413764954, 1.7119004726409912, -1.062699556350708, -0.5628783106803894, -0.63041090965271, 3.9048867225646973]"
