"[0.9566690325737, -0.25335052609443665, -0.02173675410449505, -0.011622266843914986, 0.3317503035068512, 0.3309779465198517, 4.048559665679932, -0.08011840283870697, -0.0612005814909935, 0.5289562344551086, 0.23944634199142456, 1.1910991668701172, 0.18223638832569122, -0.9255243539810181, 0.0032938774675130844, -0.1393270641565323, 0.1262035369873047, 0.7237285375595093, 0.16083388030529022, 0.12119943648576736, 0.5368613004684448, 0.15252827107906342, 2.626584053039551, -0.36160561442375183, -0.06759762763977051, -0.03351014479994774, -0.1954028159379959, -0.31309008598327637, -0.08947433531284332, 3.9293971061706543]","[-2.994279146194458, -0.02787056565284729, -0.24677160382270813, -0.6192541718482971, -1.842800259590149, -0.34353041648864746, -7.1134233474731445, -0.024623185396194458, 0.4344472885131836, -0.43587034940719604, -0.30534353852272034, -3.325469493865967, -0.5852806568145752, -4.68749475479126, 0.04961942881345749, -0.3704225420951843, 0.031514473259449005, -2.045994758605957, -6.397110462188721, -0.2257053256034851, -0.7832238674163818, -0.42886537313461304, -7.158267974853516, -0.6647315621376038, -0.2586657404899597, -0.3485284447669983, -0.1733245998620987, -0.9448437690734863, 0.5732044577598572, -7.421815395355225]","[1.1793650388717651, -2.4269626140594482, -0.19756793975830078, -0.680379331111908, 0.6639565229415894, -0.22524163126945496, 4.034292697906494, -1.197821021080017, -0.2186630368232727, 2.213656187057495, 0.8561592102050781, 1.2431690692901611, -0.38950228691101074, -0.9595471620559692, -0.7671319246292114, -0.008460700511932373, 0.6649505496025085, 0.7994128465652466, 0.11818176507949829, -0.31092655658721924, -0.4821895360946655, -0.87153160572052, 2.651308298110962, -0.41665583848953247, -1.3285853862762451, 0.6331312656402588, -0.00440022349357605, -1.091876745223999, 0.9515727758407593, 3.9476592540740967]"
"[0.2801838517189026, -0.13495250046253204, -0.024661196395754814, -0.07533012330532074, 0.4223521649837494, 0.43644651770591736, 1.9076601266860962, 0.053468864411115646, -0.04966261237859726, 0.25366443395614624, 0.09641939401626587, -0.8534939885139465, 0.1137019693851471, -0.3670545518398285, 0.09688038378953934, -0.29061460494995117, 0.03612580895423889, 0.3133311867713928, 2.346482276916504, 0.09098736196756363, 0.211231991648674, 0.04537998139858246, -1.3785816431045532, -0.33772024512290955, 0.15936380624771118, 0.01288725808262825, -0.016111182048916817, -0.13022266328334808, 0.10785366594791412, 3.3062195777893066]","[-2.191286325454712, -0.05670544505119324, 0.09446953982114792, -0.5438319444656372, -1.000184178352356, -0.2035331279039383, -6.634886741638184, 0.09648257493972778, 0.23343144357204437, -0.3542908728122711, 0.03898855298757553, -2.102045774459839, -0.22590325772762299, -3.043142318725586, 0.18271327018737793, -0.6361005306243896, 0.18914580345153809, -2.3616747856140137, -4.295917987823486, -0.3083992302417755, -0.602724015712738, -0.33839327096939087, -4.393817901611328, -0.3441862165927887, -0.16407346725463867, -0.5708987712860107, -0.2036159187555313, -0.7162968516349792, 0.37543731927871704, -5.074671268463135]","[0.3778271973133087, 0.491557776927948, 1.0392115116119385, -0.38591498136520386, 0.39260154962539673, -0.5676207542419434, 1.9297524690628052, 0.4374363422393799, 1.5541340112686157, -0.18802618980407715, 0.6666415929794312, -1.0981100797653198, 0.7902920246124268, -0.3747257888317108, 0.2913428246974945, 0.4321061968803406, 1.1919819116592407, 0.42269015312194824, 2.3842906951904297, -1.732969045639038, -0.3671703338623047, 0.6345352530479431, -1.3464325666427612, -0.46372872591018677, -0.37449514865875244, -0.20152181386947632, -1.2272937297821045, -0.1664251685142517, -1.8701910972595215, 3.3374152183532715]"
"[0.26820021867752075, -0.11310945451259613, -0.009744806215167046, -0.09694741666316986, 0.3758538067340851, 0.41409823298454285, 1.8529293537139893, 0.058090221136808395, -0.0713217481970787, 0.2776520252227783, 0.10702891647815704, -0.9759042263031006, 0.1559201031923294, -0.31657105684280396, 0.12759363651275635, -0.2914848029613495, 0.035247206687927246, -0.022036835551261902, 2.411527156829834, 0.09690991789102554, 0.23507259786128998, 0.060250863432884216, -1.3025087118148804, -0.33644500374794006, 0.1718870997428894, 0.034202802926301956, 0.0007684063166379929, -0.1355689913034439, 0.08261020481586456, 3.401240348815918]","[-2.267265796661377, -0.006860017776489258, 0.06983473151922226, -0.5736411809921265, -1.1108413934707642, -0.2556125223636627, -6.810688018798828, 0.14260470867156982, 0.22771404683589935, -0.3301858603954315, -0.017065100371837616, -2.1888718605041504, -0.23855134844779968, -3.1487510204315186, 0.16535216569900513, -0.6425319910049438, 0.2136944830417633, -2.421058416366577, -4.390937805175781, -0.30929669737815857, -0.6335188150405884, -0.3487398624420166, -4.5054240226745605, -0.36153075098991394, -0.17863503098487854, -0.5236809849739075, -0.23296381533145905, -0.7146650552749634, 0.3679552674293518, -5.113503932952881]","[0.18605224788188934, 1.7540355920791626, -0.18811765313148499, 0.329400897026062, 0.05315425992012024, -1.5705490112304688, 1.8809889554977417, 0.7863955497741699, -1.257396936416626, -0.6305497884750366, 0.6015951633453369, -1.3852843046188354, 1.0459158420562744, -0.22546543180942535, 0.10084687173366547, 0.5397485494613647, 0.10712260007858276, -0.20327454805374146, 2.2232553958892822, -0.7330799698829651, -0.01607738435268402, 1.1204005479812622, -1.3039400577545166, -1.020100474357605, 0.5723528861999512, 1.082822322845459, -0.5719297528266907, 0.39482200145721436, -0.5001488924026489, 3.3498802185058594]"
"[0.7718929052352905, -0.14464978873729706, 0.03844808042049408, -0.0491202175617218, 0.3949134051799774, 0.31999170780181885, 0.7993220090866089, 0.024984490126371384, -0.03320299834012985, 0.4577108919620514, 0.22539234161376953, 0.6857722997665405, 0.14379043877124786, -0.14935822784900665, 0.1677413433790207, -0.24295799434185028, 0.10561734437942505, -0.4475197196006775, 0.9062328338623047, 0.1643807291984558, 0.36806702613830566, 0.01999397575855255, -2.457270860671997, -0.4243154227733612, 0.1977696418762207, 0.05546681955456734, -0.03812430799007416, -0.1538098007440567, 0.007118985056877136, 4.3027262687683105]","[-2.8804566860198975, 0.09220591187477112, -0.03913668543100357, -0.6440931558609009, -1.4299675226211548, -0.274871289730072, -7.152676582336426, 0.07818624377250671, 0.2382722944021225, -0.23197023570537567, -0.23361146450042725, -3.1755850315093994, -0.19604498147964478, -3.4450948238372803, 0.1412350833415985, -0.6649149656295776, 0.2753824293613434, -2.6577506065368652, -4.926816940307617, -0.2115514874458313, -0.6680169701576233, -0.3904891610145569, -5.274633884429932, -0.534614622592926, -0.25129133462905884, -0.495442658662796, -0.3521069884300232, -0.64689040184021, 0.348580539226532, -5.948379039764404]","[0.7406112551689148, -0.514100193977356, -0.9485600590705872, 0.2309025526046753, -0.024195313453674316, -1.1365963220596313, 0.8237532377243042, -0.525171160697937, 0.10316691547632217, -0.6413105726242065, -0.6644912958145142, 0.8026227951049805, -1.4366767406463623, -0.4224710464477539, -1.243208646774292, -1.022163987159729, -0.460521399974823, -0.2283427119255066, 0.8988287448883057, 0.29996049404144287, -0.4457436203956604, 0.569126307964325, -2.4164516925811768, 0.22189703583717346, -0.17589351534843445, 0.7268689870834351, 0.25142163038253784, 1.1125919818878174, -0.2858462929725647, 4.282881259918213]"
"[1.2376749515533447, -0.2791544497013092, -0.016788078472018242, 0.08305059373378754, 0.40646734833717346, 0.39175087213516235, 3.2703113555908203, 0.09979869425296783, 0.2556268274784088, 0.36884087324142456, 0.17793452739715576, 0.03724367916584015, 0.11828558146953583, 0.23059259355068207, 0.057669974863529205, -0.3115442395210266, 0.08457441627979279, 1.3050724267959595, 3.1010806560516357, 0.0844857320189476, 0.3324778378009796, 0.1222914606332779, 2.2584359645843506, -0.40350833535194397, -0.08680790662765503, -0.03891252353787422, -0.09942714869976044, -0.3331391215324402, 0.06930339336395264, 2.217881679534912]","[-2.4737582206726074, -0.14351114630699158, 0.032643698155879974, -0.5695008635520935, -2.0646414756774902, -0.11080440878868103, -8.089853286743164, -0.18876352906227112, 0.2927444577217102, -0.24120087921619415, -0.02794250100851059, -2.7891159057617188, -0.4092593789100647, -4.173659801483154, 0.08507534116506577, -0.5403000712394714, 0.05536598712205887, -2.173779249191284, -6.282999515533447, -0.29254382848739624, -0.5184429287910461, -0.4416431784629822, -5.0878729820251465, -0.3867850601673126, -0.0472574457526207, -0.5506454706192017, -0.1415156126022339, -0.75033038854599, 0.39684897661209106, -6.598395824432373]","[1.1978540420532227, -0.714221715927124, -1.452513575553894, -1.1975282430648804, 0.3964330852031708, -0.44347041845321655, 3.2804999351501465, -0.7206160426139832, -0.6893501281738281, 0.4469330310821533, -0.5845652222633362, 0.20400981605052948, 0.5459218621253967, -0.026017382740974426, -1.7663289308547974, 1.0998575687408447, -0.10096028447151184, 0.5749551653862, 3.0746543407440186, -0.1370154619216919, 0.5206305980682373, 1.128369688987732, 2.223320960998535, -1.5694897174835205, -1.530412197113037, 0.8751021027565002, -0.0484323613345623, 0.18529808521270752, -1.4781670570373535, 2.205658435821533]"
"[0.5110212564468384, -0.06292609870433807, 0.061761900782585144, -0.05181930959224701, 0.10264025628566742, 0.4242105185985565, 1.6045843362808228, 0.09465591609477997, -0.028602249920368195, 0.29218822717666626, 0.08585245907306671, -1.108832836151123, 0.2415643185377121, -1.0065014362335205, 0.13625578582286835, -0.307400107383728, -0.004056140780448914, -1.384338617324829, 1.5643980503082275, 0.1159796491265297, 0.188772514462471, 0.06396283209323883, -0.33211731910705566, -0.31842687726020813, 0.17555344104766846, 0.10663048923015594, -0.07201908528804779, -0.23759905993938446, 0.010532364249229431, 4.050850868225098]","[-2.6461870670318604, 0.04567494988441467, 0.0719100758433342, -0.622596263885498, -1.2770822048187256, -0.18834568560123444, -6.3393449783325195, 0.11469262838363647, 0.1563050001859665, -0.3084709346294403, -0.12596431374549866, -2.5280537605285645, -0.2500861883163452, -3.2895259857177734, 0.16868829727172852, -0.5959100127220154, 0.12189378589391708, -2.5455799102783203, -4.421308517456055, -0.28328919410705566, -0.6628533005714417, -0.3896211087703705, -5.27836799621582, -0.40155771374702454, -0.22549371421337128, -0.4069710969924927, -0.15857739746570587, -0.740311324596405, 0.3891545534133911, -5.194880962371826]","[0.9389403462409973, 0.2851782441139221, -0.963914692401886, 0.05829919874668121, 0.4375179409980774, 1.3935976028442383, 1.599256992340088, 1.9375860691070557, -0.22689613699913025, 0.21835127472877502, -0.8527663350105286, -1.1767823696136475, 0.22832217812538147, -1.4501992464065552, 0.6205869913101196, 0.6107677817344666, 0.10136611014604568, -1.5132092237472534, 1.6565697193145752, 0.1749744713306427, 0.9888041019439697, -0.17216528952121735, -0.2962392568588257, 0.24170240759849548, 0.20925673842430115, 1.2403773069381714, 0.3816133141517639, -1.5885814428329468, -1.63382887840271, 4.132395267486572]"
"[0.8813149333000183, -0.25626707077026367, -0.030292822048068047, 0.004977269098162651, 0.32513919472694397, 0.32836824655532837, 3.7005057334899902, -0.05531148985028267, -0.010623358190059662, 0.5257382392883301, 0.24307580292224884, 1.2596222162246704, 0.16526876389980316, -0.6548600196838379, 0.000497749075293541, -0.16205108165740967, 0.11362072825431824, 1.0008251667022705, 0.7992774248123169, 0.12211564928293228, 0.5305644273757935, 0.1342722326517105, 2.8561854362487793, -0.375534325838089, -0.08616262674331665, -0.046121980994939804, -0.1846592277288437, -0.32905444502830505, -0.07695400714874268, 3.7138776779174805]","[-2.968062162399292, -0.041930779814720154, -0.2199808657169342, -0.6457662582397461, -2.045178174972534, -0.32340100407600403, -7.485734939575195, -0.047477006912231445, 0.4212099313735962, -0.3964330554008484, -0.27322322130203247, -3.3461313247680664, -0.5713968873023987, -4.578731060028076, 0.06674646586179733, -0.3756123185157776, 0.024660877883434296, -2.0981061458587646, -6.514524936676025, -0.234767884016037, -0.7409891486167908, -0.4542170464992523, -6.835729598999023, -0.6325884461402893, -0.22287976741790771, -0.37057027220726013, -0.18104346096515656, -0.9140851497650146, 0.5324038863182068, -7.352911472320557]","[0.676627516746521, 0.6205859184265137, 0.2471758872270584, -0.10739625990390778, 0.3696165978908539, 0.5831025838851929, 3.6875946521759033, 1.3258599042892456, 1.3799668550491333, 1.3209218978881836, 0.41214898228645325, 1.5591461658477783, 0.6940734386444092, -0.514738917350769, -1.0308504104614258, 0.05077113211154938, -1.2661715745925903, 1.1783840656280518, 0.790397047996521, -1.4446957111358643, 1.272557258605957, 0.21734744310379028, 2.8351008892059326, -0.29718759655952454, -0.41774362325668335, 0.5898897051811218, -0.5417003035545349, 0.5766459703445435, 1.259799838066101, 3.6761043071746826]"
"[0.8481798768043518, -0.2744424045085907, -0.028271181508898735, 0.02463809959590435, 0.3108198940753937, 0.3154096305370331, 3.3162670135498047, -0.026811379939317703, 0.043846555054187775, 0.5184367299079895, 0.2473771870136261, 1.343505859375, 0.15363244712352753, -0.3106391727924347, 0.0025413688272237778, -0.18252120912075043, 0.12088093161582947, 1.144592523574829, 1.2662831544876099, 0.12801644206047058, 0.5044512748718262, 0.12202037870883942, 3.0169837474823, -0.39723753929138184, -0.10173630714416504, -0.0538550429046154, -0.16926322877407074, -0.33399686217308044, -0.06663854420185089, 3.500847816467285]","[-2.9039595127105713, -0.06388185918331146, -0.20150122046470642, -0.6558195352554321, -2.1879453659057617, -0.305728018283844, -7.711896896362305, -0.08527958393096924, 0.4031949043273926, -0.3447459936141968, -0.2479032576084137, -3.3232266902923584, -0.5382606983184814, -4.385388374328613, 0.08140265196561813, -0.3789554834365845, 0.02735496312379837, -2.0853941440582275, -6.462530612945557, -0.2315501570701599, -0.6883675456047058, -0.46593034267425537, -6.462882995605469, -0.6067480444908142, -0.18031534552574158, -0.37674275040626526, -0.18937291204929352, -0.86435467004776, 0.48628294467926025, -7.189111232757568]","[1.2465893030166626, -1.1216105222702026, -0.5234410166740417, 0.532504677772522, 0.1540626883506775, 0.4075615704059601, 3.324448347091675, -0.9730655550956726, -0.5126893520355225, 0.27132904529571533, 0.6198645830154419, 1.095754861831665, -0.09348833560943604, -0.4256761968135834, -0.1897304654121399, 0.23679836094379425, 0.689534068107605, 1.1842942237854004, 1.2563532590866089, -0.9960447549819946, 0.6451600790023804, 0.028060197830200195, 3.043206214904785, 0.23583775758743286, -0.6391180753707886, -0.28720298409461975, 1.5066722631454468, -0.12325869500637054, 1.8113799095153809, 3.5121631622314453]"
"[-0.34305447340011597, -0.27676957845687866, -0.006339145824313164, -0.01128639467060566, 0.6745976805686951, 0.4257265627384186, 4.643162727355957, -0.07136867940425873, 0.025465257465839386, 0.4654853343963623, 0.1199711412191391, -0.7071158289909363, 0.17337514460086823, -0.37774166464805603, -0.048202358186244965, -0.2039995789527893, 0.08401328325271606, 0.4125652313232422, 0.8434828519821167, 0.07002785056829453, 0.4261005222797394, -0.06765000522136688, 1.155310034751892, -0.3532367944717407, 0.006049990653991699, 0.01598457619547844, -0.19073985517024994, -0.25747305154800415, 0.012091897428035736, 3.2876415252685547]","[-2.457765579223633, -0.22453618049621582, -0.054398126900196075, -0.4885702133178711, -0.786581814289093, -0.16550083458423615, -6.485658645629883, -0.12642067670822144, 0.34828251600265503, -0.46721410751342773, -0.07029172033071518, -2.2409534454345703, -0.5225995779037476, -4.2715983390808105, 0.08098047226667404, -0.5638402104377747, 0.10974625498056412, -2.452723503112793, -5.758436679840088, -0.21695971488952637, -0.5826718211174011, -0.3852493166923523, -6.055809497833252, -0.4660356342792511, -0.14681515097618103, -0.6302852034568787, -0.08816272020339966, -0.8456695079803467, 0.5356382131576538, -6.5594353675842285]","[-0.18935666978359222, -0.27497830986976624, -0.2511795461177826, -0.20758186280727386, 0.3719058334827423, 1.0334256887435913, 4.664810657501221, -0.8855342864990234, 0.6220973134040833, 1.789599061012268, 1.088395357131958, -1.0477806329727173, 0.5866270661354065, -0.40649184584617615, -0.7647928595542908, -0.4043220281600952, 0.34046387672424316, 0.6596783399581909, 0.8426093459129333, -0.8397460579872131, -0.04600301384925842, -0.30694329738616943, 1.1768038272857666, -0.7684358358383179, 0.7699378728866577, 0.3461517095565796, -0.45855480432510376, 0.6556918621063232, 0.5170810222625732, 3.264050006866455]"
"[1.6464040279388428, -0.204292431473732, 0.08471648395061493, 0.1082444041967392, 0.16993550956249237, 0.3721751570701599, -1.2261643409729004, 0.07714495062828064, 0.038079358637332916, 0.45080074667930603, 0.16134634613990784, 2.048492670059204, 0.08335800468921661, 0.25510695576667786, 0.10994590073823929, -0.21578745543956757, 0.06731429696083069, 0.17869949340820312, 2.8302950859069824, 0.09434384852647781, 0.42967456579208374, 0.015297934412956238, 1.485408067703247, -0.47116056084632874, 0.032991766929626465, 0.10256914794445038, -0.020841466262936592, -0.2641514539718628, -0.005434021353721619, 4.303516864776611]","[-3.1647777557373047, 0.14421728253364563, -0.10871834307909012, -0.7788207530975342, -2.637613296508789, -0.407830148935318, -7.763969421386719, 0.12050867080688477, 0.2537187933921814, -0.05931073799729347, -0.3017681837081909, -3.727140426635742, -0.5165117383003235, -3.0372514724731445, 0.18140122294425964, -0.4843251705169678, 0.12085852771997452, -2.3108115196228027, -5.24587869644165, -0.23730185627937317, -0.7236641049385071, -0.43785929679870605, -6.896051406860352, -0.5515153408050537, -0.3073367774486542, -0.428871214389801, -0.24204258620738983, -0.7292188405990601, 0.11519096791744232, -6.927812576293945]","[1.9057713747024536, 2.4019343852996826, -1.6557292938232422, 0.06107119098305702, 0.3043989837169647, -0.6117994785308838, -1.2130404710769653, -1.730425238609314, 0.9056923985481262, 1.7760379314422607, -0.02724701166152954, 2.162612199783325, -0.7249332666397095, 0.602158784866333, -0.14033934473991394, -0.8296217918395996, -0.2660815417766571, -0.13785377144813538, 2.745358467102051, -0.3297881782054901, -0.8635310530662537, -0.13888919353485107, 1.4533603191375732, 0.40166470408439636, -1.295096755027771, 1.1046241521835327, 0.01834648661315441, 0.44335025548934937, 0.44815415143966675, 4.250617504119873]"
"[2.0111310482025146, -0.41693568229675293, -0.042518213391304016, 0.015694482252001762, 0.4140688478946686, 0.2762612998485565, 1.026615023612976, -0.15381298959255219, -0.16499564051628113, 0.5920534729957581, 0.1929374635219574, 2.302253007888794, 0.14229950308799744, -0.31252560019493103, -0.05080253630876541, -0.14967094361782074, 0.0015581399202346802, 0.8961805701255798, 0.7998933792114258, 0.15678048133850098, 0.4684596061706543, 0.19261400401592255, 0.4887845516204834, -0.37284067273139954, 0.03331106901168823, -0.07825934886932373, 0.058714404702186584, -0.10021041333675385, 0.014355525374412537, 4.83838415145874]","[-2.6000208854675293, 0.05284823477268219, -0.17552343010902405, -0.7444536089897156, -1.4508929252624512, -0.40730223059654236, -7.091158866882324, 0.06826964020729065, 0.4547473192214966, -0.3986661434173584, -0.24116668105125427, -2.8819997310638428, -0.27587711811065674, -3.0324888229370117, 0.3924448788166046, -0.23702819645404816, 0.16574421525001526, -1.235036849975586, -4.459224224090576, -0.23538503050804138, -0.5924035906791687, -0.343536913394928, -5.561975479125977, -0.5571602582931519, -0.3273579478263855, -0.25638362765312195, -0.2957589030265808, -0.9624490141868591, 0.5313596129417419, -6.589056491851807]","[2.1633198261260986, -0.8152267336845398, 0.5337286591529846, -0.021707793697714806, 0.706707239151001, 0.5523117780685425, 0.9847106337547302, 0.12534494698047638, 0.07428410649299622, 1.3240795135498047, 1.1273775100708008, 2.2818470001220703, 0.9891451597213745, -0.4516099691390991, 1.3554946184158325, 0.43902748823165894, 0.9320961833000183, 0.695534884929657, 0.6161943674087524, 0.2985537052154541, 0.5913920998573303, 0.28333133459091187, 0.518653929233551, -1.3619232177734375, 0.7025908827781677, 1.1995713710784912, -0.5462300777435303, -0.371738076210022, -0.3089650273323059, 4.889649868011475]"
"[-0.2304539680480957, -0.1412142515182495, 0.00031040795147418976, 0.08975721895694733, 0.17934708297252655, 0.36332467198371887, 1.4144762754440308, -0.07970808446407318, -0.05036648362874985, 0.42490845918655396, 0.0989486500620842, 0.9519839882850647, 0.1331176906824112, -1.1686540842056274, 0.026728784665465355, -0.29515397548675537, 0.005631968379020691, 0.68548983335495, 0.5824582576751709, 0.10352834314107895, 0.40033259987831116, 0.07357151806354523, 0.31027716398239136, -0.32642999291419983, 0.1040581464767456, -0.009049270302057266, -0.0843721479177475, -0.16655927896499634, 0.008362486958503723, 4.54639196395874]","[-2.8111865520477295, 0.016527295112609863, -0.0699940100312233, -0.671432614326477, -1.4511452913284302, -0.2827044427394867, -6.484160423278809, 0.14743363857269287, 0.38386619091033936, -0.3334117829799652, -0.20428672432899475, -2.684990644454956, -0.4209401607513428, -3.05972957611084, 0.21535903215408325, -0.39567703008651733, 0.07134757190942764, -2.1832058429718018, -4.648928165435791, -0.23801752924919128, -0.6560962796211243, -0.3696836829185486, -5.758947372436523, -0.5809211134910583, -0.3162980377674103, -0.3601183295249939, -0.23389551043510437, -0.8192635774612427, 0.42042917013168335, -5.707753658294678]","[-0.5607942342758179, -0.15429069101810455, 1.9201449155807495, 0.2857704162597656, 1.0139687061309814, -0.24156096577644348, 1.458870768547058, 0.052188441157341, 0.5483211874961853, 1.3701937198638916, -0.6254006028175354, 0.8884992599487305, 1.5393517017364502, -1.1164729595184326, -0.12983402609825134, 0.23787921667099, -0.11995360255241394, 0.07831192016601562, 0.49792903661727905, 0.8990389108657837, -0.36521968245506287, 0.6570975184440613, 0.23236320912837982, -1.243540644645691, 0.598518967628479, -0.2439061850309372, -0.6871312856674194, -1.0309664011001587, 1.790223240852356, 4.650768756866455]"
"[0.7961089611053467, -0.16751807928085327, -0.05554772913455963, 0.012795193120837212, 0.44828692078590393, 0.47895732522010803, 1.8788567781448364, 0.006338309496641159, -0.05979623645544052, 0.20857679843902588, 0.11698445677757263, -0.021738216280937195, 0.05607409402728081, -0.7292997241020203, 0.06543675810098648, -0.3067153990268707, 0.013173773884773254, 1.363311767578125, 2.0974652767181396, 0.08701425045728683, 0.24310080707073212, 0.03917388617992401, -1.7772363424301147, -0.3069591820240021, 0.13341081142425537, -0.050803374499082565, 0.009525282308459282, -0.112879678606987, 0.17698036134243011, 3.307187557220459]","[-2.1765549182891846, -0.040851891040802, 0.14724946022033691, -0.59610915184021, -1.0377800464630127, -0.17756617069244385, -6.95026969909668, 0.08165845274925232, 0.3372913599014282, -0.4081655442714691, 0.0798465684056282, -2.2131571769714355, -0.1808871626853943, -2.950857400894165, 0.22093260288238525, -0.6423572301864624, 0.17123791575431824, -2.164111375808716, -4.318164348602295, -0.27552345395088196, -0.6105281710624695, -0.34281179308891296, -4.558478832244873, -0.33669281005859375, -0.18701308965682983, -0.6393027901649475, -0.22288726270198822, -0.7390618324279785, 0.420598566532135, -5.380082607269287]","[0.5891900062561035, 0.5054072737693787, -1.1398614645004272, -1.3437038660049438, 0.6699972152709961, 2.2312495708465576, 1.8698816299438477, 0.14602318406105042, 1.2721763849258423, 0.6787716746330261, 2.1483445167541504, 0.2027863711118698, -2.45658802986145, -0.40748751163482666, -0.1405036747455597, 0.7889186143875122, 0.23890314996242523, 0.8875120282173157, 2.0627121925354004, -0.43172353506088257, 1.3891406059265137, 0.4597879648208618, -1.8457832336425781, -0.493688702583313, -0.8570399880409241, 0.40322521328926086, 0.24724562466144562, -0.5287800431251526, 0.18082195520401, 3.203995943069458]"
"[-0.2600180506706238, -0.1369650810956955, 0.02160211093723774, 0.0052361320704221725, 0.4843285381793976, 0.3986268639564514, 4.228945732116699, -0.03694676235318184, -0.06228359788656235, 0.4977821707725525, 0.17606355249881744, 0.49383413791656494, 0.18144993484020233, -0.9104471802711487, 0.016043251380324364, -0.17614491283893585, 0.17689038813114166, -0.5188195109367371, -0.7169390320777893, 0.06387265771627426, 0.43058958649635315, 0.07580877840518951, 1.8001374006271362, -0.3824155032634735, 0.03353559970855713, 0.019897814840078354, -0.22597257792949677, -0.3072727918624878, -0.14530257880687714, 4.618432998657227]","[-3.289062976837158, 0.03994417190551758, -0.19357848167419434, -0.628002405166626, -1.6938350200653076, -0.3058710992336273, -7.437186241149902, 0.09765225648880005, 0.376595139503479, -0.46170148253440857, -0.3092353641986847, -3.3865225315093994, -0.5597563982009888, -4.92362642288208, 0.10792314261198044, -0.5409860610961914, 0.09520957618951797, -2.799525499343872, -6.380834579467773, -0.2085869014263153, -0.8043610453605652, -0.4812711775302887, -7.980879783630371, -0.725182831287384, -0.32354989647865295, -0.4538918733596802, -0.1429039090871811, -0.9344717264175415, 0.5839164853096008, -7.427833080291748]","[-0.42439189553260803, -0.44022905826568604, -0.836698055267334, 0.7117499709129333, 0.7756330370903015, -0.4347962737083435, 4.252147197723389, 0.6626949906349182, -0.14800357818603516, 1.1530563831329346, 0.008523821830749512, 0.4354425072669983, 2.1156203746795654, -0.9702776074409485, -0.7496814131736755, -0.9211463928222656, 0.23067700862884521, -0.617817759513855, -0.7376279830932617, -1.4296784400939941, -0.21937981247901917, 0.28371697664260864, 1.8086117506027222, -0.5754633545875549, 0.7196473479270935, -0.0503724180161953, -0.1510239839553833, -0.6029084920883179, -0.43901318311691284, 4.602162837982178]"
"[1.9963304996490479, -0.39791226387023926, 0.007281409576535225, 0.04690536856651306, 0.24578849971294403, 0.2413683533668518, 3.2564921379089355, -0.2964206039905548, -0.2038041055202484, 0.5740475058555603, 0.23370876908302307, 1.861560583114624, 0.0640362948179245, -1.3069508075714111, -0.1453966498374939, -0.17239396274089813, -0.21457929909229279, -0.7746826410293579, -1.4119805097579956, 0.22962653636932373, 0.3945233225822449, 0.22931192815303802, 0.08648277819156647, -0.24922548234462738, 0.06114417314529419, -0.022879526019096375, 0.0807773619890213, -0.09056340157985687, -0.05491892993450165, 5.1516265869140625]","[-2.756667137145996, 0.016869157552719116, -0.1337381899356842, -0.6470962166786194, -1.2140417098999023, -0.37561172246932983, -7.0599365234375, 0.10951313376426697, 0.598049521446228, -0.6204614043235779, -0.3215443193912506, -3.017214059829712, -0.18637248873710632, -3.5836291313171387, 0.48172831535339355, -0.4953232407569885, 0.19519546627998352, -1.4695231914520264, -4.60345458984375, -0.27225783467292786, -0.5538913607597351, -0.5710805654525757, -6.914432048797607, -0.4844197630882263, -0.5791540145874023, -0.3116636574268341, -0.27859845757484436, -1.0000780820846558, 0.5988836884498596, -7.1475958824157715]","[2.0866382122039795, -0.6839328408241272, -1.7127535343170166, 0.9789825677871704, 1.1411144733428955, 1.1388294696807861, 3.288604259490967, -1.1491165161132812, -0.127068892121315, 0.17889779806137085, -0.22256138920783997, 2.153268337249756, 0.12534570693969727, -1.239722728729248, -0.7420724630355835, 0.25589585304260254, 0.14712850749492645, -1.6554805040359497, -1.415111780166626, 1.5232188701629639, 0.7644903659820557, 0.3759329915046692, 0.08591078221797943, 0.46424931287765503, -0.5978133678436279, 0.6214394569396973, -0.7650808095932007, -0.1572813093662262, -1.392852783203125, 5.09288215637207]"
